ISBN13,rating,review
9791136009029,10,처음 ncs 준비하는데 큰 도움이 됐습니다 해설지가 자세히 설명되어 있어서 좋네용 ㅎㅎ
9791136009029,10,"실제 시험과 유사한 난이도에 psat, 피듈, 모듈형을 다 대비할 수 있고 최신기출유형을 반영하고 있어서 요즘 ncs는 어떤 유형을 많이 출제하고 있는지 파악할 수 있어요. 그리고 오탈자가 적기 때문에 교재도 믿을만하고 해설도 친절해서 혼자 공부하는 취준생들도 걱정없이 공부할 수 있는 교재에요"
9791136009029,10,"모의고사 뿐만 아니라 핵심이론을 정리한 노트, 성적분석 서비스와 주요 문제풀이 특강 등 알찬 구성으로 이루어져 있고 퀄리티도 높은 교재!! 에듀윌 항상 믿고 봅니다!"
9791136009029,10,높은 퀄리티와 실제 시험과 유사한 유형과 난이도를 통해 NCS와 더 가까워질 수 있는 문제지라고 생각합니다!
9791136009029,10,"2021 최신기출유형을 반영해 점점 어려워지는 NCS 난이도에 무리없이 대비할 수 있을 것 같아요. PSAT, 모듈, 피듈형 총 6회로 구성이 좋아 꼭 한번 풀어보면 좋을 것 같습니다."
9791136009029,10,"최신기출 유형도 잘 반영되어 있고, 문제 퀄리티도 좋아서 공기업 준비할 때마다 에듀윌 ncs 문제집은 꼭 구매합니다! psat형, 모듈형, 피듈형의 총 5개의 모의고사로 다양한 ncs유형 대비에 좋을 것 같네요."
9791136009029,10,"공기업 ncs 뭘로 시작해야될지 모르겠다면 그 해답은 에듀윌 공기업 ncs 봉투 모의고사~~ 높은 적중률과 신유형도 반영되어 있고 오탈자도 하나 없어서 정말 완벽!갓벽! 그 자체입니다!! - 본 게시글은 출판사에서 진행하는 서포터즈 활동에 참여, 도서를 직접 구매 및 학습 후 작성한 솔직한 후기이며, 서포터즈 활동에 대한 소정의 혜택을 지급받았습니다."
9791136009029,10,공기업 시험 전 막바지 준비중에 가장 필요한 봉투 모의고사를 신뢰가는 에듀윌꺼로 선택해 잘 공부하고 있습니다! 최신기출과 실제 시험과 비슷한 난이도와 유형까지! 실전 대비에 너무 좋아서 만족하고 있습니다:D 오탈자도 적어서 책 보기에 너무 편했어요~! NCS 봉투모의고사 추천합니다!!
9791136009029,10,"적중률도 높은데다가 최신 유형을 반영한 새로운 문제가 들어있는 것도 너무 좋았고, 핵심노트가 들어있던 것도 너무 좋았어요! 답지도 구성이 잘되어 있어 모든 준비가 한 권으로 가능했어요. 역시 믿고 보는 에듀윌입니다. 공기업 ncs 교재로 강력추천합니다!"
9791136009029,10,"오류가 적고 퀄리티가 좋아요! 특히 답지에 설명이 상세하게 나와있어요! 찾아보니까 최신 기출 유형 반영이 되서 저한테 유용했어요!본 게시글은 출판사에서 진행하는 서포터즈 활동에 참여, 도서를 직접 구매 및 학습 후 작성한 솔직한 후기이며, 서포터즈 활동에 대한 소정의 혜택을 지급받았습니다."
9791136009029,10,"공기업, NCS 준비를 할 때 최신 트렌드에 대비하여 문제를 가능한 많이 풀어보는 게 중요하다고 생각하는데 최신 기출 유형이 반영되어 있어 그 부분이 가장 좋았던 것 같습니다!"
9791136009029,10,"시중에 문제집이 많이 나와 있어서 고민했는데, 평소 오타나 내용상의 오류가 적은 에듀윌로 샀어요. * 본 게시글은 출판사에서 진행하는 서포터즈의 활동에 참여, 도서를 직접 구매 및 학습 후 작성한 솔직한 후기이며 서포터즈 활동에 대한 소정의 혜택을 지급받았"
9791136009029,10,"ncs의 최신 기출 유형이 잘 반영되어있고 실제 시험과 유사한 난이도 덕분에 연습하는데 많은 도움이 될 것 같습니다! 추천해요!본 게시글은 출판사에서 진행하는 서포터즈 활동에 참여, 도서를 직접 구매 및 학습 후 작성한 솔직한 후기이며, 서포터즈 활동에 대한 소정의 혜택을 지급받았습니다."
9791136009029,10,공기업 NCS를 준비하는 취준러입니다~! 봉투 모의고사는 처음 접해봤는데 너무 좋습니다! 이론이 있는 기본서와 달리 딱 시험실전감각을 향상시킬 수 있게 실제 시험과 유사한 유형과 난이도로 구성되어 있어 걱정하지 않으셔도 됩니다. NCS를 준비하시는 분들 봉투 모의고사 추천 드려요~!
9791136009029,10,"공기업 취준에 핵심인 NCS교재를 구입하는 데 고민이 많았는데 , 에듀윌 NCS 통합 봉투 모의고사를 구매하여 학습한 것이 탁월한 선택이었습니다 ! 최신 기출 유형으로기존에 두텁고 너무 많은 내용으로 구성된 책들과는 달리 핵심노트와 개념체크로 효율적인 학습을 할 수 있었어요"
9791136009517,10,작년에도 풀었었는데 발전소 통합으로 구성되어있어서 각 기업에 맞게 연습용으로 풀기 좋았어요!Psat형 피듈형 모듈형 유형이 골고루 있고 에듀윌 봉모는 매번 고퀄이라 이번에도 기대가 됩니다
9791136009517,10,"발전회사에서 주로 출제되는 최신 유형문제로 2021년 채용을 빈틈없이 준비할 수 있는 교재가 될 것 같아요! NCS와 함께 전공시험도 함께 대비를 할 수 있고, 무료 해설강의, 상세한 해설집, 채점서비스가 제공되는 덕분에 취약한 부분을 빠르게 파악해 약점대비도 가능하다고 생각해요."
9791136009517,10,최신 출제경향 및 난이도가 반영된 피듈형/모듈형 봉모로 준비끝.에듀윌만 믿고 가겠습니다!
9791136009517,10,"한수원과 더불어 발전공기업 준비를 한권으로 할 수 있어서 좋습니다! 에듀윌 문제 퀄리티는 남다른 것 같아요 코레일도 에듀윌 개정판 구매해 준비하고 있는데, 구성에 놀라고 퀄리티에 놀랍니다 ㅎㅎ 발전공기업도 에듀윌로 준비해야겠네요~~"
9791136009517,10,봉투모의고사 구매할때는 항상 에듀윌 먼저 구입하게 되는데 취준생 입장에서 너무 기대됩니다!
9791136009517,10,너무 기대되는 책이에요 특히 5대 발전사를 모두 준비할 수 있다는게 메리트가 큰 것 같아요! 작년 준비하면서 힘들었는데 그나마 이걸로는 올해 대비를 잘 할 수 있을 것 같아서 마음에 드네요
9791136009517,10,"2021 최신판! 2021 에듀윌 한국수력원자력 5대 발전회사 NCS 전공 봉투모의고사 4 2회 ㄴㅓ무나 기대됩니다!! :)평소 에너지 공기업 및 발전사에 관심이 있는 취준생이라,2021 최신판! 2021 에듀윌 한수원 및 5대 발전사 ncs 전공 봉투모의고사는 반드시 ! 꼭! 필수적으로 공부해야 한다고 생각해요!"
9791136009517,10,기본으로 모의고사 4회에 타 교재에선 찾기 힘든 화학 전공 모의고사가 2회분이 포함되어 관심있는 한수원 및 남동발전 지원에 큰 도움이 됩니다!
9791136009517,10,벌써 2021년 봉투모의고사가 나와서 너무 도움이 될 것 같아요. 시험대비용으로 딱이예요! 취준생에게는 하루 빨리 새로운 문제를 풀어보는게 정말 정말 도움이 되는데 이번 봉모가 큰 도움이 될 것 같아요:) 에듀윌 문제 퀄리티가 좋아서 얼른 주문해서 풀어봐야겠어요
9791136009517,10,한수원 뿐만 아니고 5대 발전회사까지 준비하는 학생으로서 너무 든든한 교재네요. 정말 기대됩니다. 많은 공기업 취준생들에게 큰 도움이 될 것 같아요.
9791136009517,10,"한수원과 5대 발전회사를 한번에 대비할수 있어 공기업 취준생들에게 도움이 되는 교재라고 생각합니다. PSAT, 모듈, 피듈형 등 다양한 NCS 유형을 학습할수 있다는 점도 굉장히 유용하다고 생각합니다."
9791136007773,10,저번 하반기 SKCT응시할때 SK그룹에서 에듀윌 문제집을 참고한다는 느낌을 많이 받았습니다.  비록 면접에서 아쉽게 탈락했지만 이번에도 에듀윌 문제집과 함께 인적성전형은 무난하게 통과하리라 믿습니다!
9791136007773,10,SK는 수시채용이라 구비해놓고 지속적으로 연습하는 게 중요한 것 같아요. 대기업마다 출제 유형이나 자주 출제되는 분야가 조금씩 다른데 SK인적성 맞춤 대비서라서 준비하는 데에 용이할 것 같습니다. 최신 기출 유형 분석으로 문제에 활용할 수 있고 특강도 들을 수 있어 취준생에 딱입니다.
9791136007773,10,하반기 SKCT 에듀윌 너무 도움됬어요! 특히 실행역량파트가 지문 길이가 비슷해서 실전에서 당황하지 않고 시간 내에 풀 수 있었어요! 내년 상반기 재도전하여 에듀윌로 SK 합격하고 싶어요!!!
9791136007773,10,각 영역별 세부적인 유형 분석이 돼 있어서 개인별 약점 파악 및 보완에 도움을 받을 수 있어요또한 실전동형 모의고사와 하반기 기출복원에서 특히 실전에 대한 감을 익힐 수 있을 것 같아 선택합니다.
9791136007773,10,"난의도가 있기로 소문난 SK그룹이지만, 에듀윌 교재로 대비하면 꼼꼼히 대비할 수 있을 것 같아 선택합니다. 어려운 시국이지만 에듀윌과 취뽀에 성공하고 싶습니다."
9791136007773,10,대기업 인적성 검사중에서도 최고의 난이도를 자랑하는 SKCT를 준비하기 위해서 기출유형이 체계적으로 정리되어 있다는 점에서 2021 에듀윌 SKCT 도서가 기대됩니다. 대기업 인적성 검사는 에듀윌이 확실히 체계적이고 자세하게 나와 있는 것 같습니다.
9788969652119,10,100% 새로운 문제들과 변형된 기출문제로 2021 코레일 NCS필기 완벽하게 준비하기!
9788969652096,10,"현존하는 다양한 출판사의 지사트 대비서가 많아 무엇을 선택해야 할 지 몰랐는데검색 후 잘 찾아 보니 패키지 구성도 괜찮아 보이고, 무엇보다 해커스에서 출판되는 도서라 믿음이 가고 기대가 됩니다. 물론 끝까지 다 학습 후 학습 평부터 입사 과정까지 후기도 올릴 수 있기를 기대합니다."
9788969652096,10,매년 베스트셀러엔 이유가 있겠죠 ㅎㅎ 인적성 준비하는데 누구나 실전모의고사를 풀어야하는데 해커스책 이용 안하는사람이없죠 실전모의고사라고 달랑 문제지만있는것도 아니고 파트 1 집중공략유형을 통해서 다시한번 문제유형을 상기시킬수있는기회도 있어요 그래서 이번책이 너무 기대됩니당
9791136008398,10,공기업들의 최신기출반영으로 이루어진 책이라서 트렌디한 문제들을 풀어볼 수 있어 너무 좋았어요! 시험 적중률과 더불어서 비슷한 유형의 문제들을 다뤄주니 너무 좋았습니다!
9791136008398,10,"NCS 첫 입문자에게 PSAT형 수리, 문제해결, 자원관리능력 대비용으로 추천!! 최신 기출 유형이 반영되어 잇어 더 좋다"
9791136008398,10,"최신 기출도 반영되어있고 답지도 꼼꼼한 해석과 풀이 TIP이 적혀있고, 무료 인강도 제공되니 독학하기 좋은 것 같아요 :)"
9791136008398,10,요즘 공기업에서 NCS 는 필수인데 처음에 공부할때 진짜 막막한데 이책은 해설도 잘 되어있고 어떻게 접근하면 쉽게 풀수 있는지 잘 설명되어있어 좋았습니다.
9791136008398,10,책이 내용이 유형별로 잘 정리되어있어요 ! 그리고 실제 시험 난이도와 유사해서 실전 시험을 준비하는데 많이 도움이 될 것 같고 특히 답안지 내용이 알차고 친절합니당
9791136008398,10,2021 공기업 취업을 목표로 하고 있다면 최신 기출 유형이 잘 반영된 에듀윌 NCS 책으로 공부해보세요!
9791136008398,10,"최신 기출문제들이 잘 반영되어 있고, 저처럼 조금 느린 사람들에게는 시간단축 풀이전략이 있어서 큰 도움이 될 것 같아요~!"
9791136008398,10,이론 정리나 해설 퀄리티가 정말 좋아요! 최신 기출도 잘 반영이 되어 있어서 실전 감각 익히기 좋을 것 같네요. PSAT형 준비 하신다면 추천드립니다.
9791136008398,10,실제 2020년 주요 공기업들의 기출변형문제들이 수록되어 있어서 공기업별 출제유형을 파악할 수 있어요.또한 난이도 별로 최신 기출이 반영된 NCS문제와 PSAT기출변형문제가 수록되어 있어 실제 난이도를 체감할 수 있을 것 같아요. ncs 와  psat 준비 수험서로 적극 추천합니다!
9791136008398,10,에듀윌 past형 ncs자료해석이라는 책은 실제 시험에 출제되는 유사한 유형으로 공기업을 준비하는 분들께 실전감각을 기를 수 있는 좋은 책이라고 생각합니다~!! 오답풀이도 상세하게 되어있기 때문에 이해하는데 도움이 될거에요~!!!
9791136008398,10,380제 만으로 NCS정복할 수 있다는 점이 좋았습니다. 특히 해설이 상세하게 나와있어서 저처럼 시작한지 오래되지 않으신 분들에게 추천드리는 교재입니다.
9791136008398,10,"﻿사실 공기업 NCS를 준비하다보면 PSAT형 문제들을 공부하는 것이 중요하다는 걸 깨닫게 됩니다. 모듈형, 기본서를 푼 다음 PSAT형으로 넘어가는데, 답안지가 얼마나 친절한지와 문제가 실전과 얼마나 잘 연계되는지가 중요한데, 에듀윌 문제집은 군더더기 없이 깔끔하고 유용하다는 걸 느꼈습니다."
9791136008398,10,"PSAT형 실전 380제로 PSAT형이 부족한 사람들에게 좋아요! 그리고 최신기출유형이 잘 반영되면서, 실제 시험과 유사한 유형과 난이도로 구성되어 이 교재로 NCS실력이 향상되는데 도움이 많이 될거같아요!"
9791136008398,10,작년에 에듀윌 결정적 기출문제집 풀고 너무 좋았어서 믿고 구매했어요! 최신기출유형이 잘 반영되어있어서 실전감각 기르기 좋네요!
9791136008398,10,"PSAT형으로 NCS를 준비하기에 가장 좋은 책이다. 문제부터 모의고사, 답안지까지 정말 친절하고 꼼꼼하다. 공기업 준비하는 분들은 꼭 풀어보셨으면!!"
9791136008398,10,에듀윌 psat형 ncs 자료해석으로 올 한해 취업 필기 다 합격할 수 있을것같아요!!! 자료해석 약하신 분들에게 추천합니다
9791136008398,10,﻿최근 2년간의 트렌드에 맞춰 교재가 출간되었기 때문에 문제를 풀다보면 어느새 올해 시험에 대비되어 있는 자신을 발견할 수 있을 것입니다.
9791136008398,10,"2020년 기출문제까지 반영되어 있어서 최신유형 문제를 볼 수 있다는게 가장 좋아요! 또 해설지가 분리되며, 각 문제마다 전략풀이tip 까지 있어서 공부하기 편하네용!"
9791136008398,10,"최신 기출 유형이 잘 반영된 이론과 문제로 구성되어 있고, 교재의 퀄리티가 매우 높기때문에 효율적이고 도움이 되는 교재를 찾고 계신 PSAT형 공부중인 분들께 적극 추천합니다!!"
9791136008398,10,문제 퀄리티가 좋고 오답 풀이도 친절하게 나와있어서 NCS독학하는 데에도 좋습니다 ㅎㅎ 공기업 준비생이라면 풀어보면 좋을 것 같아요
9791136008398,10,역시 공기업 합격은 에듀윌! 한 권으로 이론부터 최신 기출 유형이 다 반영된 문제까지 다 커버할 수 있어서 좋아요:)
9791136008398,10,"에듀윌 psat형 ncs자료해석! 실제 시험과 유사한 유형으로 공기업을 준비하는 분들에게 매우 적합하고, ncs에 가장 중요하다고 생각하는 오답풀이가 상세하여 이해하는데 도움이 될 것 같습니다."
9791136008398,10,"2021 공기업 NCS 합격을 위해서 준비하고 있어서 이 책을 접하게 되었는데, 각 기관마다 모듈형, 피듈형, 피셋형 등의 유형으로 세분화 되어 있어 완전 쌩 모듈형이 아닌 경우 (피듈형, 피셋형) 인 경우에 이 책으로 공부하면 좋을 것 같았습니다"
9791136008398,10,"PSAT형 공기업 취업 준비하시는 분들한테 딱입니다. 수리, 문제해결능력, 자원관리능력이 깔끔한 기출유형으로 정리되어있고 문제수가 많아요!"
9791136008398,10,요즈음 공기업에서 PSAT형 NCS를 많이 출제하는데 우선 최신기출반영과 핵심이론이 있어서 한권으로 알차게 공부할 수 있어요.문제집에 오류도 적어서 공부하기에도 정말 편합니다 강추해요!!! NCS처음 도전하시는 분에게도 추천해요!!!
9791163610724,10,"자소서 책 아직 다 읽지는 못했지만, 간호대생에게 맞춘 간호사 자소서 가이드 답게 구성이 정말 맘에들어요. 취업에 도움되는 책 만들어주셔서 감사합니다~"
9791136007728,10,문제 유형편과 실전 문제편으로 구성되어있어 좋아요 최신 기출을 반영하여 실제 시험과 유사한 난이도의 문제 유형을 실전 모의고사가 있어서 실전 시험에 대비할수있습니다
9791136007728,10,공기업 취업을 앞두고 NCS부분이 제일 어렵고 막막했는데 에듀윌 NCS 모듈형 기본서를 읽고 풀어보니 어느정도 감이 잡히고 체계적으로 공부할 수 있게 된 것 같습니다. 특히 최신유형 기출문제가 많아서 더 좋았어요!
9791136007728,10,최신기출유형이 반영되서 빠르게 변화하는 ncs흐름에 맞춰 공부할 수 있는 기본서 같아요 오답율도 적고 설명도 잘 적혀있어서 입문하기 좋습니당
9791136007728,10,"스터디를위해 교재를 구매하게되었는데 꽤나 만족스럽다.각 영역별로 개념정리가 잘되어있고 그 뒤에 붙은 연습문제는 유형별로 접근법이 잘정리되어 있어 내가 왜 틀렸는지, 앞으로는 어떻게 접근해야 안틀릴 수있을지 잘 설명되어있다. 실전모의고사도 따로 분리할 수 있어서 학생입장에서 편리하다"
9791136007728,10,공기업 준비를 시작 했는데 무슨 책으로 할지 고민 했었습니다 기사 자격증도 에듀윌 강의를 통해 합격 했기 때문에 ncs도 에듀윌을 믿어 볼려고 합니다! 책도 설명 잘 되어있고 역시나 큰 도움이 될거 같습니다 감사합니다!
9791136007728,10,처음 NCS 준비하는건데 처음 준비하는 사람들에게 유용할 것 같습니다. 준비해야하는 유형 두가지가 다 있어서 한 권으로 훑기도 나쁘지 않은 것 같고요! 개인적으로 초보자가 접근하기 나쁘지 않다 생각합니다~
9791136007728,10,공기업 준비시에 모듈학습을 제대로 끝내고 싶으신 분들에게 가장 최적의 도서입니다. 모듈10개영역과 함께 Psat형 문제들도 수록되어 있어서 좋습니다. 분철신청하여 가볍게 들고다닐수 있습니다. !
9791136007728,10,문제유형편과 실전문제편 이렇게 2권으로 구성되어있어 효율적으로 공부할 수 있어서 좋아요! 공기업NCS를 처음 준비하시는 분들께도 좋고 2021년 상반기 취뽀를 위해 공부하시는 분들께도 추천해요!!
9791136007728,10,최신 기출 유형 반영을 한 공기업 기본서로! 기본서를 통해 다양한 유형을 분석할 수 있었고 전체적으로 퀄리티가 좋아 탄탄한 느낌을 느낄 수 있었습니다.
9791136007728,10,책의 구성이 굉장히 좋습니다! 기본 핵심 개념부터 문제 풀이 그리고 실전 모의고사까지 철저하게 NCS의 기본기를 잡을 수 있을 것 같습니다.
9791136007728,10,공기업 준비생을 위한 최적화된 책! 취린이도 쉽게 공기업 취업을 가능하게 해주는 마법의 책입니다! 공기업 취업 정보도 많이 담겨 있어서 많은 도움이 되었습니다.
9791136007728,10,공기업 취업 준비를 위해 처음 구매한 책인데 최신 기출이 반영되어있고 구성이 매우 알차요! 문제유형편으로 개념과 기출을 익힌 뒤 실전문제편으로 완벽히 대비할 수 있을 것 같습니다!
